benchmark,source,platform,runtime,load,invocation_cost,duration_cost,fs_write_cost,fs_read_cost,transport_cost,total_cost
uc1,http,gcp,java11,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
uc1,http,gcp,java11,100,0.14400,0.05132,0.42120,0.00000,0.00000,0.61652
uc1,http,gcp,java11,200,0.28800,0.10264,0.84240,0.00000,0.00000,1.23304
uc1,http,gcp,java11,300,0.43200,0.15396,1.26360,0.00000,0.00000,1.84956
uc1,http,gcp,java11,400,0.57600,0.20529,1.68480,0.00000,0.00000,2.46609
uc1,http,gcp,java11,500,0.72000,0.25661,2.10600,0.00000,0.00000,3.08261
uc1,http,gcp,java11,600,0.86400,0.30793,2.52720,0.00000,0.00000,3.69913
uc1,http,gcp,java11,700,1.00800,0.35925,2.94840,0.00000,0.00000,4.31565
uc1,http,gcp,java11,800,1.15200,0.41057,3.36960,0.00000,0.00000,4.93217
uc1,http,gcp,java11,900,1.29600,0.46189,3.79080,0.00000,0.00000,5.54869
uc1,http,gcp,java11,1000,1.44000,0.51322,4.21200,0.00000,0.00000,6.16522
uc1,http,gcp,java11,1100,1.58400,0.56454,4.63320,0.00000,0.00000,6.78174
uc1,http,gcp,java11,1200,1.72800,0.61586,5.05440,0.00000,0.00000,7.39826
uc1,pubsub,gcp,java11,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
uc1,pubsub,gcp,java11,100,0.14400,0.13064,0.42120,0.00000,0.01310,0.70893
uc1,pubsub,gcp,java11,200,0.28800,0.26127,0.84240,0.00000,0.02619,1.41787
uc1,pubsub,gcp,java11,300,0.43200,0.39191,1.26360,0.00000,0.03929,2.12680
uc1,pubsub,gcp,java11,400,0.57600,0.52255,1.68480,0.00000,0.05239,2.83573
uc1,pubsub,gcp,java11,500,0.72000,0.65318,2.10600,0.00000,0.06548,3.54467
uc1,pubsub,gcp,java11,600,0.86400,0.78382,2.52720,0.00000,0.07858,4.25360
uc1,pubsub,gcp,java11,700,1.00800,0.91446,2.94840,0.00000,0.09168,4.96253
uc1,pubsub,gcp,java11,800,1.15200,1.04509,3.36960,0.00000,0.10477,5.67147
uc1,pubsub,gcp,java11,900,1.29600,1.17573,3.79080,0.00000,0.11787,6.38040
uc1,pubsub,gcp,java11,1000,1.44000,1.30637,4.21200,0.00000,0.13097,7.08934
uc1,pubsub,gcp,java11,1100,1.58400,1.43700,4.63320,0.00000,0.14406,7.79827
uc1,pubsub,gcp,java11,1200,1.72800,1.56764,5.05440,0.00000,0.15716,8.50720
uc3,http,gcp,java11,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
uc3,http,gcp,java11,100,0.14400,1.00077,4.21200,1.41099,0.00000,6.76776
uc3,http,gcp,java11,200,0.28800,2.00154,8.42400,2.82197,0.00000,13.53551
uc3,http,gcp,java11,300,0.43200,3.00231,12.63600,4.23296,0.00000,20.30327
uc3,http,gcp,java11,400,0.57600,4.00308,16.84800,5.64394,0.00000,27.07103
uc3,http,gcp,java11,500,0.72000,5.00386,21.06000,7.05493,0.00000,33.83878
uc3,http,gcp,java11,600,0.86400,6.00463,25.27200,8.46591,0.00000,40.60654
uc3,http,gcp,java11,700,1.00800,7.00540,29.48400,9.87690,0.00000,47.37429
uc3,http,gcp,java11,800,1.15200,8.00617,33.69600,11.28788,0.00000,54.14205
uc3,http,gcp,java11,900,1.29600,9.00694,37.90800,12.69887,0.00000,60.90981
uc3,http,gcp,java11,1000,1.44000,10.00771,42.12000,14.10985,0.00000,67.67756
uc3,http,gcp,java11,1100,1.58400,11.00848,46.33200,15.52084,0.00000,74.44532
uc3,http,gcp,java11,1200,1.72800,12.00925,50.54400,16.93182,0.00000,81.21308
uc3,pubsub,gcp,java11,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
uc3,pubsub,gcp,java11,100,0.14400,1.08708,4.21200,1.41721,0.01310,6.87339
uc3,pubsub,gcp,java11,200,0.28800,2.17417,8.42400,2.83441,0.02619,13.74677
uc3,pubsub,gcp,java11,300,0.43200,3.26125,12.63600,4.25162,0.03929,20.62016
uc3,pubsub,gcp,java11,400,0.57600,4.34834,16.84800,5.66882,0.05239,27.49355
uc3,pubsub,gcp,java11,500,0.72000,5.43542,21.06000,7.08603,0.06548,34.36694
uc3,pubsub,gcp,java11,600,0.86400,6.52251,25.27200,8.50324,0.07858,41.24032
uc3,pubsub,gcp,java11,700,1.00800,7.60959,29.48400,9.92044,0.09168,48.11371
uc3,pubsub,gcp,java11,800,1.15200,8.69668,33.69600,11.33765,0.10477,54.98710
uc3,pubsub,gcp,java11,900,1.29600,9.78376,37.90800,12.75485,0.11787,61.86049
uc3,pubsub,gcp,java11,1000,1.44000,10.87085,42.12000,14.17206,0.13097,68.73387
uc3,pubsub,gcp,java11,1100,1.58400,11.95793,46.33200,15.58927,0.14406,75.60726
uc3,pubsub,gcp,java11,1200,1.72800,13.04502,50.54400,17.00647,0.15716,82.48065
uc1,http,aws,java11,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
uc1,http,aws,java11,100,0.07200,0.03478,0.54900,0.00000,0.00000,0.65578
uc1,http,aws,java11,200,0.14400,0.06955,1.09800,0.00000,0.00000,1.31155
uc1,http,aws,java11,300,0.21600,0.10433,1.64700,0.00000,0.00000,1.96733
uc1,http,aws,java11,400,0.28800,0.13910,2.19600,0.00000,0.00000,2.62310
uc1,http,aws,java11,500,0.36000,0.17388,2.74500,0.00000,0.00000,3.27888
uc1,http,aws,java11,600,0.43200,0.20866,3.29400,0.00000,0.00000,3.93466
uc1,http,aws,java11,700,0.50400,0.24343,3.84300,0.00000,0.00000,4.59043
uc1,http,aws,java11,800,0.57600,0.27821,4.39200,0.00000,0.00000,5.24621
uc1,http,aws,java11,900,0.64800,0.31298,4.94100,0.00000,0.00000,5.90198
uc1,http,aws,java11,1000,0.72000,0.34776,5.49000,0.00000,0.00000,6.55776
uc1,http,aws,java11,1100,0.79200,0.38254,6.03900,0.00000,0.00000,7.21354
uc1,http,aws,java11,1200,0.86400,0.41731,6.58800,0.00000,0.00000,7.86931
uc3,http,aws,java11,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
uc3,http,aws,java11,100,0.07200,0.53827,5.49000,1.09800,0.00000,7.19827
uc3,http,aws,java11,200,0.14400,1.07654,10.98000,2.19600,0.00000,14.39654
uc3,http,aws,java11,300,0.21600,1.61482,16.47000,3.29400,0.00000,21.59482
uc3,http,aws,java11,400,0.28800,2.15309,21.96000,4.39200,0.00000,28.79309
uc3,http,aws,java11,500,0.36000,2.69136,27.45000,5.49000,0.00000,35.99136
uc3,http,aws,java11,600,0.43200,3.22963,32.94000,6.58800,0.00000,43.18963
uc3,http,aws,java11,700,0.50400,3.76790,38.43000,7.68600,0.00000,50.38790
uc3,http,aws,java11,800,0.57600,4.30618,43.92000,8.78400,0.00000,57.58618
uc3,http,aws,java11,900,0.64800,4.84445,49.41000,9.88200,0.00000,64.78445
uc3,http,aws,java11,1000,0.72000,5.38272,54.90000,10.98000,0.00000,71.98272
uc3,http,aws,java11,1100,0.79200,5.92099,60.39000,12.07800,0.00000,79.18099
uc3,http,aws,java11,1200,0.86400,6.45926,65.88000,13.17600,0.00000,86.37926
uc1,http,gcp,go116,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
uc1,http,gcp,go116,100,0.14400,0.03966,0.42120,0.00000,0.00000,0.60486
uc1,http,gcp,go116,200,0.28800,0.07932,0.84240,0.00000,0.00000,1.20972
uc1,http,gcp,go116,300,0.43200,0.11897,1.26360,0.00000,0.00000,1.81457
uc1,http,gcp,go116,400,0.57600,0.15863,1.68480,0.00000,0.00000,2.41943
uc1,http,gcp,go116,500,0.72000,0.19829,2.10600,0.00000,0.00000,3.02429
uc1,http,gcp,go116,600,0.86400,0.23795,2.52720,0.00000,0.00000,3.62915
uc1,http,gcp,go116,700,1.00800,0.27760,2.94840,0.00000,0.00000,4.23400
uc1,http,gcp,go116,800,1.15200,0.31726,3.36960,0.00000,0.00000,4.83886
uc1,http,gcp,go116,900,1.29600,0.35692,3.79080,0.00000,0.00000,5.44372
uc1,http,gcp,go116,1000,1.44000,0.39658,4.21200,0.00000,0.00000,6.04858
uc1,http,gcp,go116,1100,1.58400,0.43623,4.63320,0.00000,0.00000,6.65343
uc1,http,gcp,go116,1200,1.72800,0.47589,5.05440,0.00000,0.00000,7.25829
uc1,http,gcp,nodejs16,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
uc1,http,gcp,nodejs16,100,0.14400,0.05365,0.42120,0.00000,0.00000,0.61885
uc1,http,gcp,nodejs16,200,0.28800,0.10731,0.84240,0.00000,0.00000,1.23771
uc1,http,gcp,nodejs16,300,0.43200,0.16096,1.26360,0.00000,0.00000,1.85656
uc1,http,gcp,nodejs16,400,0.57600,0.21462,1.68480,0.00000,0.00000,2.47542
uc1,http,gcp,nodejs16,500,0.72000,0.26827,2.10600,0.00000,0.00000,3.09427
uc1,http,gcp,nodejs16,600,0.86400,0.32193,2.52720,0.00000,0.00000,3.71313
uc1,http,gcp,nodejs16,700,1.00800,0.37558,2.94840,0.00000,0.00000,4.33198
uc1,http,gcp,nodejs16,800,1.15200,0.42924,3.36960,0.00000,0.00000,4.95084
uc1,http,gcp,nodejs16,900,1.29600,0.48289,3.79080,0.00000,0.00000,5.56969
uc1,http,gcp,nodejs16,1000,1.44000,0.53654,4.21200,0.00000,0.00000,6.18854
uc1,http,gcp,nodejs16,1100,1.58400,0.59020,4.63320,0.00000,0.00000,6.80740
uc1,http,gcp,nodejs16,1200,1.72800,0.64385,5.05440,0.00000,0.00000,7.42625
uc3,http,gcp,go116,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
uc3,http,gcp,go116,100,0.14400,0.49222,4.21200,1.41099,0.00000,6.25921
uc3,http,gcp,go116,200,0.28800,0.98444,8.42400,2.82197,0.00000,12.51841
uc3,http,gcp,go116,300,0.43200,1.47666,12.63600,4.23296,0.00000,18.77762
uc3,http,gcp,go116,400,0.57600,1.96888,16.84800,5.64394,0.00000,25.03682
uc3,http,gcp,go116,500,0.72000,2.46110,21.06000,7.05493,0.00000,31.29603
uc3,http,gcp,go116,600,0.86400,2.95332,25.27200,8.46591,0.00000,37.55524
uc3,http,gcp,go116,700,1.00800,3.44555,29.48400,9.87690,0.00000,43.81444
uc3,http,gcp,go116,800,1.15200,3.93777,33.69600,11.28788,0.00000,50.07365
uc3,http,gcp,go116,900,1.29600,4.42999,37.90800,12.69887,0.00000,56.33285
uc3,http,gcp,go116,1000,1.44000,4.92221,42.12000,14.10985,0.00000,62.59206
uc3,http,gcp,go116,1100,1.58400,5.41443,46.33200,15.52084,0.00000,68.85126
uc3,http,gcp,go116,1200,1.72800,5.90665,50.54400,16.93182,0.00000,75.11047
uc3,http,gcp,nodejs16,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
uc3,http,gcp,nodejs16,100,0.14400,0.88180,4.21200,1.40400,0.00000,6.64180
uc3,http,gcp,nodejs16,200,0.28800,1.76360,8.42400,2.80800,0.00000,13.28360
uc3,http,gcp,nodejs16,300,0.43200,2.64540,12.63600,4.21200,0.00000,19.92540
uc3,http,gcp,nodejs16,400,0.57600,3.52719,16.84800,5.61600,0.00000,26.56719
uc3,http,gcp,nodejs16,500,0.72000,4.40899,21.06000,7.02000,0.00000,33.20899
uc3,http,gcp,nodejs16,600,0.86400,5.29079,25.27200,8.42400,0.00000,39.85079
uc3,http,gcp,nodejs16,700,1.00800,6.17259,29.48400,9.82800,0.00000,46.49259
uc3,http,gcp,nodejs16,800,1.15200,7.05439,33.69600,11.23200,0.00000,53.13439
uc3,http,gcp,nodejs16,900,1.29600,7.93619,37.90800,12.63600,0.00000,59.77619
uc3,http,gcp,nodejs16,1000,1.44000,8.81798,42.12000,14.04000,0.00000,66.41798
uc3,http,gcp,nodejs16,1100,1.58400,9.69978,46.33200,15.44400,0.00000,73.05978
uc3,http,gcp,nodejs16,1200,1.72800,10.58158,50.54400,16.84800,0.00000,79.70158
